family,system,rate,n_seeds,seeds,counter_capacity_evictions_mean,counter_cpu_prepare_hits_mean,counter_d_drops_mean,counter_d_prepare_hits_mean,counter_d_to_cpu_started_mean,counter_d_to_ssd_started_mean,counter_gpu_hbm_idle_release_events_mean,counter_lower_tier_hits_mean,counter_migrations_committed_mean,counter_promotion_load_deferrals_mean,counter_recompute_resumes_mean,counter_ssd_prepare_hits_mean,counter_stable_d_hits_mean,first_ttft_p50_s_ci95,first_ttft_p50_s_mean,first_ttft_p95_s_ci95,first_ttft_p95_s_mean,first_ttft_p99_s_ci95,first_ttft_p99_s_mean,goodput_ttft10_tpot100_ci95,goodput_ttft10_tpot100_mean,goodput_ttft10_tpot150_ci95,goodput_ttft10_tpot150_mean,goodput_ttft10_tpot50_ci95,goodput_ttft10_tpot50_mean,goodput_ttft3_tpot100_ci95,goodput_ttft3_tpot100_mean,goodput_ttft3_tpot150_ci95,goodput_ttft3_tpot150_mean,goodput_ttft3_tpot50_ci95,goodput_ttft3_tpot50_mean,goodput_ttft5_tpot100_ci95,goodput_ttft5_tpot100_mean,goodput_ttft5_tpot150_ci95,goodput_ttft5_tpot150_mean,goodput_ttft5_tpot50_ci95,goodput_ttft5_tpot50_mean,horizon_s_ci95,horizon_s_mean,measurement_window_s_ci95,measurement_window_s_mean,offered_arrivals_ci95,offered_arrivals_mean,output_tokens_ci95,output_tokens_mean,output_tokens_per_s_ci95,output_tokens_per_s_mean,peak_hbf_reserved_bytes_peak_mean,peak_peak_used_bytes_mean,peak_rss_mb_ci95,peak_rss_mb_mean,phase_admission_wait_mean_s_mean,phase_admission_wait_p95_s_mean,phase_admission_wait_share_of_mean_mean,phase_capacity_deferrals_mean,phase_prefill_queue_and_compute_mean_s_mean,phase_prefill_queue_and_compute_p95_s_mean,phase_prefill_queue_and_compute_share_of_mean_mean,phase_restore_transfer_mean_s_mean,phase_restore_transfer_p95_s_mean,phase_restore_transfer_share_of_mean_mean,phase_resume_ttft_total_mean_s_mean,phase_resume_ttft_total_p95_s_mean,phase_resume_ttft_total_share_of_mean_mean,preloaded_cpu_mean,preloaded_d_mean,preloaded_hbf_mean,preloaded_skipped_mean,preloaded_ssd_mean,resident_sessions_ci95,resident_sessions_mean,resume_ttft_p50_s_ci95,resume_ttft_p50_s_mean,resume_ttft_p95_s_ci95,resume_ttft_p95_s_mean,resume_ttft_p99_s_ci95,resume_ttft_p99_s_mean,scored_calls_ci95,scored_calls_mean,slo_pass_ttft10_tpot100_ci95,slo_pass_ttft10_tpot100_mean,slo_pass_ttft10_tpot150_ci95,slo_pass_ttft10_tpot150_mean,slo_pass_ttft10_tpot50_ci95,slo_pass_ttft10_tpot50_mean,slo_pass_ttft3_tpot100_ci95,slo_pass_ttft3_tpot100_mean,slo_pass_ttft3_tpot150_ci95,slo_pass_ttft3_tpot150_mean,slo_pass_ttft3_tpot50_ci95,slo_pass_ttft3_tpot50_mean,slo_pass_ttft5_tpot100_ci95,slo_pass_ttft5_tpot100_mean,slo_pass_ttft5_tpot150_ci95,slo_pass_ttft5_tpot150_mean,slo_pass_ttft5_tpot50_ci95,slo_pass_ttft5_tpot50_mean,target_concurrency_ci95,target_concurrency_mean,tpot_mean_ms_ci95,tpot_mean_ms_mean,tpot_p50_ms_ci95,tpot_p50_ms_mean,tpot_p95_ms_ci95,tpot_p95_ms_mean,tpot_p99_ms_ci95,tpot_p99_ms_mean,turn_latency_mean_s_ci95,turn_latency_mean_s_mean,turn_latency_p50_s_ci95,turn_latency_p50_s_mean,turn_latency_p99_s_ci95,turn_latency_p99_s_mean,wall_s_ci95,wall_s_mean,write_complete_for_endurance_projection_mean,write_total_physical_write_bytes_mean,write_wasted_physical_write_bytes_mean
codex,baseline_cpu_ssd,0.016,3,101;102;103,0.0,7112.0,0.0,369.0,19072.0,0.0,0.0,18279.0,0.0,0.0,782.0,11167.0,61.0,3.742607639236575,11.880449471333334,7.726068758473096,40.56075121119998,16.0484715130057,59.00803482792662,42.52633241615797,92.27364767911031,42.52633241615797,92.27364767911031,42.52633241615797,92.27364767911031,3.8415409648418626,36.371131627196824,3.8415409648418626,36.371131627196824,3.8415409648418626,36.371131627196824,20.46178848097479,54.7132556882057,20.46178848097479,54.7132556882057,20.46178848097479,54.7132556882057,0.0,2747.646155867,0.0,2747.646155867,12.50422810270368,43.666666666666664,185044.83673613967,3741920.6666666665,67.34667647834368,1361.8641027253855,0.0,12498557730816.0,905.7737632941798,1373.6575520833333,77.1332938645691,233.5119572918833,0.9014148891740169,93845345.0,8.259130860286078,30.207666680599996,0.09709748099810417,0.12683829663403692,0.3494554957166665,0.0014876298278789439,85.51926302148921,242.01396028071665,,171.0,98.33333333333333,0.0,0.0,312.6666666666667,0.0,582.0,13.699439900373607,54.62261417583333,59.799355581886715,242.01396028071665,237.0837637415391,648.1960913862414,553.6470928044125,6653.666666666667,0.012602842572366704,0.09589758034765866,0.012602842572366704,0.09589758034765866,0.012602842572366704,0.09589758034765866,0.0018688579088522164,0.04156571293469349,0.0018688579088522164,0.04156571293469349,0.0018688579088522164,0.04156571293469349,0.006319152515957661,0.05871381883990897,0.006319152515957661,0.05871381883990897,0.006319152515957661,0.05871381883990897,0.0,582.0,0.6651272842970812,18.780533693807477,0.310669784760044,20.298968758943833,0.27686225124322056,24.023819105934034,0.2304949271118816,24.57875178191634,17.8987167179323,94.19104270654286,13.779222396116069,63.07662579716666,226.63517084990644,651.7987788989311,421.75993980492484,2339.2864882946014,,,
codex,baseline_cpu_ssd,0.02,2,101;102,0.0,5139.0,0.0,258.0,16702.5,0.0,0.0,15985.5,0.0,0.0,963.0,10846.5,75.0,45.66739955837699,13.9305456805,65.99044954358779,48.33420667214996,429.57890689892184,82.76186172763998,226.10389002456114,83.13425818180204,226.10389002456114,83.13425818180204,226.10389002456114,83.13425818180204,62.61649531497073,20.953081791933776,62.61649531497073,20.953081791933776,62.61649531497073,20.953081791933776,147.53867297853552,38.04801242790309,147.53867297853552,38.04801242790309,147.53867297853552,38.04801242790309,0.0,2199.628696994,0.0,2199.628696994,38.117999999999995,46.0,1812345.722,3504955.0,823.9325684724612,1593.430293389903,0.0,15061512486912.0,40.9470703125,746.30859375,102.90451673232994,298.22548276374994,0.9219910696443281,105683049.5,8.62630923540451,28.906210771499985,0.07702584291775402,0.1090236784261035,0.2746332815500001,0.0009830874379178436,111.63984964616057,311.53824738605016,,168.0,106.0,0.0,0.0,453.0,0.0,727.0,48.853408201478004,67.604314205,234.05847872837836,311.53824738605016,1140.9295804450273,1008.9114254522215,2566.6119999999996,5880.0,0.10201785658232634,0.06826158503736476,0.10201785658232634,0.06826158503736476,0.10201785658232634,0.06826158503736476,0.0643490230209446,0.025846425029122364,0.0643490230209446,0.025846425029122364,0.0643490230209446,0.025846425029122364,0.08876165024922397,0.036749807347025196,0.08876165024922397,0.036749807347025196,0.08876165024922397,0.036749807347025196,0.0,727.0,3.484584585479474,18.93486813416751,6.873588650868818,20.135849824096482,0.36167695106987097,23.926350106946195,0.8601904218322372,24.36381355190767,95.2148472199273,120.81379890126763,48.62830770805704,76.8951515975,1099.4483569719423,1018.1248420350887,2420.398095119238,3452.8466287851334,,,
codex,baseline_cpu_ssd,0.024,1,103,0.0,3219.0,0.0,159.0,14421.0,0.0,0.0,13794.0,0.0,0.0,1143.0,10575.0,33.0,0.0,18.191223391,0.0,62.360929682649996,0.0,73.13651831438003,0.0,36.01282493698498,0.0,36.01282493698498,0.0,36.01282493698498,0.0,13.723928723314163,0.0,13.723928723314163,0.0,13.723928723314163,0.0,21.255466201608535,0.0,21.255466201608535,0.0,21.255466201608535,0.0,1831.764103911,0.0,1831.764103911,0.0,39.0,0.0,3121001.0,0.0,1703.8225573567852,0.0,17689426526208.0,0.0,1633.2109375,124.9223812220979,367.182129603,0.9211331984201082,118522144.0,10.593353264014972,29.55157602625,0.07811161841950305,0.10241654390090624,0.24686104525,0.0007551831603886144,135.6181510300138,378.48202071674996,,188.0,89.0,0.0,0.0,596.0,0.0,873.0,0.0,95.897672319,0.0,378.48202071674996,0.0,778.9797498657499,0.0,5114.0,0.0,0.04047712162690653,0.0,0.04047712162690653,0.0,0.04047712162690653,0.0,0.01583887368009386,0.0,0.01583887368009386,0.0,0.01583887368009386,0.0,0.023660539694955025,0.0,0.023660539694955025,0.0,0.023660539694955025,0.0,873.0,0.0,18.021262864515815,0.0,18.93388670927684,0.0,23.81652634792453,0.0,24.46761415335043,0.0,144.27113547493371,0.0,104.1004355825,0.0,788.5881077567594,0.0,4579.000050544739,,,
codex,baseline_cpu_ssd,0.048,1,103,0.0,3324.0,0.0,150.0,11919.0,0.0,0.0,11067.0,0.0,0.0,1593.0,7743.0,51.0,0.0,20.379181721000002,0.0,67.949385011,0.0,114.7219060703999,0.0,39.32493264074753,0.0,39.32493264074753,0.0,39.32493264074753,0.0,11.197948445553672,0.0,11.197948445553672,0.0,11.197948445553672,0.0,17.271874654857015,0.0,17.271874654857015,0.0,17.271874654857015,0.0,915.882051955,0.0,915.882051955,0.0,39.0,0.0,2475753.0,0.0,2703.1351850550745,0.0,29719945543680.0,0.0,1550.58203125,116.14428632742565,390.8158838438498,0.9284794121602423,80803382.0,8.892753103720919,22.260573708600003,0.07109035179700675,0.05381859574179174,0.13642291169999995,0.00043023604275080915,125.09085802688837,397.11619850059975,,247.0,114.0,0.0,0.0,1385.0,0.0,1746.0,0.0,79.68953643500001,0.0,397.11619850059975,0.0,750.5492012617599,0.0,4300.0,0.0,0.03465116279069767,0.0,0.03465116279069767,0.0,0.03465116279069767,0.0,0.011395348837209301,0.0,0.011395348837209301,0.0,0.011395348837209301,0.0,0.017906976744186048,0.0,0.017906976744186048,0.0,0.017906976744186048,0.0,1746.0,0.0,18.246622007500253,0.0,18.809781297654638,0.0,23.381515317127274,0.0,23.9197252655,0.0,134.13759900604046,0.0,89.36023216000001,0.0,756.4574154385616,0.0,8937.353347063065,,,
codex,baseline_cpu_ssd,0.064,1,103,0.0,3381.0,0.0,123.0,11094.0,0.0,0.0,10164.0,0.0,0.0,1773.0,6783.0,21.0,0.0,26.558433148,0.0,80.9337924015,0.0,84.78873945614,0.0,42.57316749114545,0.0,42.57316749114545,0.0,42.57316749114545,0.0,9.932865606349521,0.0,9.932865606349521,0.0,9.932865606349521,0.0,16.138904896964796,0.0,16.138904896964796,0.0,16.138904896964796,0.0,686.911538966,0.0,686.911538966,0.0,39.0,0.0,2149822.0,0.0,3129.6926577126687,0.0,37863157137408.0,0.0,1050.44921875,105.86512578528347,359.2792457222499,0.925728641615262,69079525.0,8.451734438618796,21.115575176749992,0.07390547721092057,0.04184169609473684,0.11394261669999994,0.00036588117381752404,114.35870191999699,362.9195292419997,,248.0,112.0,0.0,0.0,1968.0,0.0,2328.0,0.0,72.1113328415,0.0,362.9195292419997,0.0,589.5847249887603,0.0,4025.0,0.0,0.031801242236024846,0.0,0.031801242236024846,0.0,0.031801242236024846,0.0,0.007950310559006211,0.0,0.007950310559006211,0.0,0.007950310559006211,0.0,0.014409937888198757,0.0,0.014409937888198757,0.0,0.014409937888198757,0.0,2328.0,0.0,18.728430242903144,0.0,19.067288448275864,0.0,23.893642554385963,0.0,25.80729407644135,0.0,123.13698878512547,0.0,80.519656925,0.0,605.8812307263196,0.0,11982.091142177582,,,
codex,hbf_tp4x2,0.0005,3,101;102;103,0.0,0.0,0.0,867.0,0.0,1915.3333333333333,0.0,996.6666666666666,29.666666666666668,660741.6666666666,3.0,996.6666666666666,9.0,0.21949297586920827,0.24277439466666664,2.1672455786047937,1.7150701014666663,12.82723477391464,5.985331058706657,5.343970371207842,18.908713371736436,5.343970371207842,18.908713371736436,5.338426712216419,18.90562169075608,5.207659643641836,18.192250072900702,5.207659643641836,18.192250072900702,5.201962014510335,18.189158391920348,5.400107202372677,18.53928000682484,5.400107202372677,18.53928000682484,5.394545205267484,18.53618832584449,0.0,88840.559039708,0.0,88840.559039708,12.50422810270368,43.666666666666664,473962.05798369256,1702977.3333333333,5.334973835225992,19.168917347449085,130583789568.0,100783751168.0,385.75774782792973,1976.5768229166667,6.252785009628851e-05,0.0,0.00010487444339963289,0.0,29.18027057596196,1.7977088830499992,47.298009759047716,0.11254300163353298,0.4039443670166667,0.19194814622693826,0.5807399258862299,1.56185010035,,0.0,9.0,9.0,0.0,0.0,0.0,18.0,0.03749413664160638,0.29438121833333336,0.6072339992262806,1.7637306490999973,5.544676292111471,7.894508274380075,2973.909875151808,4489.666666666667,0.0062056274336763795,0.9918026135970671,0.0062056274336763795,0.9918026135970671,0.005749127806551281,0.9916115272211021,0.010147409171227513,0.972425488989434,0.010147409171227513,0.972425488989434,0.009762031590303696,0.972234402613469,0.010994169328145398,0.9839955092155339,0.010994169328145398,0.9839955092155339,0.010564519949457948,0.9838044228395688,0.0,18.0,0.31844266166356805,5.161835008967862,0.65983193427997,5.182483,0.1931670014516893,6.527965630215827,5.742803452561371,10.005889585962985,1.024143340180512,2.682146540685394,0.725847092556937,1.2218081251666668,7.285452813889202,24.64825533322342,341.60570762158756,636.2144580682119,1.0,1161808674816.0,11584536576.0
codex,hbf_tp4x2,0.001,3,101;102;103,0.0,0.0,0.0,604.3333333333334,0.0,1317.0,0.0,647.6666666666666,64.66666666666667,337298.0,6.666666666666667,647.6666666666666,18.0,0.26932136096455034,0.2912421726666667,4.8366577776495205,3.1748185616666653,11.004297570906644,9.10706536833334,15.376708515970709,41.73838361008046,15.381320449862082,41.739681815929,15.354679761837104,41.72690987168494,14.18698683250405,39.604253260353694,14.191450914049692,39.605551466202236,14.165870584021476,39.59277952195817,15.216766987049379,40.65935693161834,15.221293437416897,40.66065513746689,15.195266795986477,40.647883193222825,0.0,44420.279519854,0.0,44420.279519854,12.50422810270368,43.666666666666664,687435.3042597937,1882641.3333333333,15.475708655830028,42.38247380887984,222234902528.0,100709040128.0,804.3303861844628,1461.48046875,0.00042462930491954533,0.0,0.0007550421531810989,0.0,630.3973768757896,3586.5612495455002,1052.7945521879858,0.0912146030602764,0.35595937713333337,0.15832128804348594,0.576578075749362,1.7642258663166668,,0.0,18.0,18.0,0.0,0.0,0.0,36.0,0.006271105722547632,0.28727973283333336,0.3701319676573982,2.3682463208833315,8.852330463251127,10.367163587603336,3095.741606807487,4784.0,0.009012766014020082,0.9896036236123514,0.009028847397187014,0.9897273553619184,0.009090249303448601,0.9890409225517662,0.007594812845670194,0.9590534538037311,0.00757481794256573,0.9591771855532981,0.007671173854840795,0.958490752743146,0.015023611001190882,0.9763516724981732,0.015010640894785248,0.9764754042477403,0.015100481753289595,0.9757889714375881,0.0,36.0,0.2934754820054758,5.7574346183585625,0.4451933319576899,5.579923,1.9956811782632384,8.390333640654829,5.260886382913409,15.12530973853176,1.174260403919974,3.0965534771619008,0.749627428107572,1.3462280691666668,15.441046978315923,27.779452259653368,411.8329433848862,554.6932746569315,1.0,1797014683648.0,28784689152.0
codex,hbf_tp4x2,0.002,3,101;102;103,0.0,0.0,0.0,724.3333333333334,0.0,1455.0,0.0,604.3333333333334,145.66666666666666,185581.33333333334,18.0,604.3333333333334,34.0,0.31918925014143595,0.4305444191666667,5.936855913921898,5.954239372083329,1.0984414029145209,7.9502555467399985,21.6443027836861,98.09953131664065,21.65859407604668,98.14368990947797,21.644394184880678,97.91644510402226,18.992828905651304,91.09091440591021,18.999815383785673,91.12857550765808,19.0281310040303,90.91875371695039,20.48763990231756,94.55988990036288,20.495315886938446,94.59755100211076,20.495063040750907,94.37680368774447,0.0,21905.891270065,0.0,21905.891270065,12.50422810270368,43.666666666666664,484598.9095782226,2196664.3333333335,22.121853140047314,100.2773320771082,451800301568.0,137687072768.0,497.5911240812099,1322.7669270833333,0.0006765735652611714,0.0,0.0009362581588725806,0.0,329.72947745123776,2029.6286787042666,450.7247965005302,0.06175695344176029,0.25419571293333326,0.08548119529001415,0.7186335642594504,3.1739193568666657,,0.0,36.0,37.0,0.0,0.0,0.0,73.0,0.03784896483738252,0.30657579016666664,2.4848055658980797,4.0481507984666605,8.743474112241888,14.597693132693381,2490.17616868642,5473.333333333333,0.014320536397011814,0.9816516938647518,0.013458503006577418,0.982630404005897,0.016758768080132457,0.9786425980572381,0.03625763026656048,0.9319839719167398,0.03548772203784722,0.9327801020509264,0.03745088413293113,0.9290902562869113,0.035560847174524866,0.9570151633677207,0.034646496144294624,0.9578112935019073,0.03740817871317315,0.9540060675602069,0.0,73.0,1.083600084722722,7.404136887324523,0.18202363499832538,5.869244439935588,8.43908806364122,15.886626780837345,18.919430709421334,30.864562397545374,1.601860709356908,4.047983183789974,0.610959415272127,1.5621771953333334,16.54967678510817,40.1413567019433,542.402918344346,776.8868008454641,1.0,2680542429184.0,47795601408.0
codex,hbf_tp4x2,0.004,3,101;102;103,0.0,3.0,0.0,1117.3333333333333,0.0,2244.6666666666665,0.0,820.0,313.0,135959.66666666666,35.0,817.0,19.666666666666668,0.5838717017964853,1.0285967775,1.476220024600194,13.200115821883331,3.9686407765358913,19.52028881110334,54.91761387080141,244.52087259839743,54.91169417907834,244.94915754488306,65.95053931392385,235.57905666980926,50.67715178411159,217.47995244964804,50.710736788484496,217.8921275953943,61.04277475321916,208.93335557259454,59.22584478678502,229.72657461208837,59.21897519241602,230.154859558574,70.10979602397204,220.94658208529867,0.0,11028.483191136,0.0,11028.483191136,12.50422810270368,43.666666666666664,596212.2608351074,2831352.3333333335,54.06112975846994,256.7308925681635,893495508992.0,375248781312.0,33.189253044403294,1191.4947916666667,0.0014980436726289785,0.0,0.0010862363663216308,0.0,288.45739565889363,2182.0973626817167,218.71461667375365,0.05532401346406013,0.2516930541333333,0.04227412252423704,1.3138679855187825,6.801535356383329,,3.0,69.0,73.0,0.0,0.0,0.0,145.0,0.04118294183891996,0.3656713798333333,1.9088146109871438,7.758572325633324,8.85128102338428,22.443411145559946,3094.5943602856005,6868.333333333333,0.018506531503852185,0.9555432637191411,0.01441780739915773,0.958418331725357,0.04842589717083729,0.9290593418410822,0.010927867084844747,0.8758093464431869,0.010179362330077345,0.8785908495140636,0.04313451015271334,0.8506487943704354,0.023738562497246204,0.9118358593173305,0.020608282149357688,0.9147109273235463,0.05586269454008802,0.886067825420089,0.0,145.0,2.201076970830942,13.658775867053189,0.2898500370722066,6.477403,21.06599412379209,42.31995512268005,23.2410697996499,88.96259869787802,2.8134796506955464,7.176118670551708,0.4011530142730664,2.2857512945000003,37.11031410528749,73.81734262885645,863.5040988582157,1262.4125113487244,1.0,4409439191040.0,78608760832.0
codex,hbf_tp4x2,0.008,3,101;102;103,0.0,47.0,0.0,1357.6666666666667,0.0,2905.3333333333335,0.0,1055.0,523.0,64591.0,48.666666666666664,1008.0,5.666666666666667,0.9631625221169605,3.360204270166667,2.849606477889298,19.51976298405,18.278562981693618,30.318901752759974,140.03007391704762,604.8361296879851,114.4047417898449,653.4629636229297,90.90003511666491,480.43995664480263,88.15797934723392,494.17935315311615,66.01853107935811,537.2550113538425,48.44940536529636,382.3829344825058,108.19510229291846,538.746712407821,83.77289714482791,584.882141113827,58.876269760443705,420.567982355562,0.0,5495.292311734,0.0,5495.292311734,12.50422810270368,43.666666666666664,778791.4091290192,4052181.0,141.71974209016696,737.3913470166912,1813521891328.0,711299170304.0,36.90212204185762,1281.07421875,0.010596820712640316,0.0012663433499999835,0.0028479866761115164,0.0,238.3858264788531,1450.814723053036,64.47294959071934,0.04970885271754619,0.23283706866666667,0.013365411180541012,3.734188984671364,15.545537261649988,,48.666666666666664,96.33333333333333,146.0,0.0,0.0,0.0,291.0,0.0866920594940932,0.5125439746666667,1.0952167623612845,13.351572790333329,5.328851380146758,31.560428208640033,2271.944609822681,9110.0,0.029173754763473256,0.8345505584666352,0.029417131961345912,0.8924942067312799,0.07178969733690238,0.6845627110736118,0.023719513507460144,0.7131039646431985,0.053602387823328,0.7658053928927194,0.06360676856835128,0.575646499034503,0.014854907101588051,0.7638475819878862,0.04518014827452945,0.8196217381494996,0.058682925164082834,0.6191854745649535,0.0,291.0,9.819067229747846,38.468099261008994,7.30339187566317,19.62619994748609,24.071331522545954,123.45376205642843,100.4480675781724,230.52035940651714,2.390761543070608,18.51758987945819,1.421222573105742,6.2958394835,54.183140906032136,190.71242053719314,929.6046356336348,1453.2260038057964,1.0,6724647845888.0,296146305024.0
codex,hbf_tp4x2,0.01,2,101;102,0.0,70.0,0.0,1380.0,0.0,3084.0,0.0,1235.5,515.0,41722.0,45.5,1165.5,6.0,4.339432939091997,4.893625673000001,13.804793483731343,28.521189167349995,6.791561258479478,43.769258676749985,376.9012002093709,684.0726827079043,30.813365769858432,830.4650353115511,218.33846587019315,459.0933402588712,273.2654450346633,532.4279118076855,43.060333796182924,659.0917715666378,143.54071239355727,327.7922154187961,350.10508289589893,584.3363724985514,44.519442396792975,719.9159135597474,202.33454626370622,368.9269020423081,0.0,4393.214458007,0.0,4393.214458007,38.117999999999995,46.0,688849.4369999998,4459858.5,156.798499955884,1015.1697675198933,2251475238912.0,866682470400.0,1043.20726953125,1146.416015625,0.08552103678928719,0.10344942014999975,0.011078750836727432,0.0,204.43405552222492,988.4343694743247,30.655120706883768,0.05259097303012577,0.22515881567499985,0.007756520789203197,6.783551399745253,28.087675133499992,,73.0,109.0,182.0,0.0,0.0,0.0,364.0,0.050298273367500014,0.56943266675,35.56253966421997,18.994773929349993,144.24471074935104,43.32144523473496,1740.7219999999998,9800.0,0.4103714781473693,0.7006199233167506,0.17141017168380127,0.8196583472253132,0.4773331716503403,0.4842197190744201,0.2957047386947165,0.5761032265874617,0.04392425884437994,0.6833700403195205,0.39607582350199205,0.37599279476015046,0.3728627275357466,0.6234673142234555,0.12826954091017667,0.737716016158968,0.4521263363828361,0.4144515341612315,0.0,364.0,3.930861074260241,58.01250581073403,7.746501617936609,36.963934797587406,36.83608529019618,160.7497419624334,268.3729953075292,302.2661415203616,18.797135859185587,27.388943031592234,6.5080459687740015,10.213470251,152.79417487112798,283.6993895782586,1070.9505833818912,1268.8078039884567,1.0,6360161255424.0,313749307392.0
codex,hbf_tp4x2,0.012,3,101;102;103,0.0,99.33333333333333,0.0,909.0,0.0,2635.0,0.0,1370.0,461.6666666666667,22685.0,43.0,1270.6666666666667,32.666666666666664,1.7734385190110833,6.205976377,14.584963895111805,39.59174914393333,63.38111614600706,74.12204148901333,164.54161308066375,621.5731918928523,123.87977856386304,840.9230647884639,141.1089257882307,325.65951209494705,96.59282514227067,477.1547808759097,63.46735258613428,678.4939653323075,91.18338921872541,206.63401331204864,125.64002596365711,532.5158246068055,90.60384987322159,745.9589551094322,108.00204371186801,249.96172689134048,0.0,3667.729501639,0.0,3667.729501639,12.50422810270368,43.666666666666664,580389.7141397056,4360842.333333333,158.24223511585225,1188.9759949267257,2678481190912.0,926556749824.0,944.5902261773658,1078.359375,0.3352044043306177,0.6225637348833291,0.02847061024412934,0.0,261.0458650024503,1267.9436378772998,23.059984878471784,0.06953102499806256,0.2729704979999999,0.006109013590303747,11.419092072475499,49.97508405469997,,104.0,114.0,218.0,0.0,0.0,0.0,436.0,0.035686280614582254,0.590889775,18.831063252205094,27.60438118364999,53.220124828242554,76.02727342409669,1574.4381101452598,9398.333333333334,0.05436195219391034,0.5599329514837595,0.03249200359220996,0.7343970488438673,0.05614752185841699,0.30200922534558067,0.03826677739068267,0.45696712630722036,0.03542133905730678,0.618570105711696,0.05804332868812651,0.21797594669475143,0.043098617266575094,0.49885390247310246,0.03053951301652086,0.6687062254732844,0.05552707056449006,0.24980198986859967,0.0,436.0,3.8716190320682586,78.10374169255385,5.740163136400798,64.32393405462781,19.007919997576774,193.3769473822888,75.59146916706185,309.3954990213856,4.471341971303915,37.51294190188597,2.612042915945474,14.525541902,40.58725446831458,364.4811546882197,355.9296291792326,670.7389364242554,1.0,5555791364096.0,311125475328.0
