pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0124,2
128,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0144,2
128,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0218,2
128,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0128,2
128,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0205,2
128,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0148,2
128,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0177,8
128,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0337,8
128,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0181,8
128,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0154,8
128,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.022,8
128,n<=128,sr<=5%,kvB<=16k,kp=0,0.0184,8
128,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0079,8
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0159,8
128,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0088,8
128,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0144,8
128,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0095,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,0.0161,8
128,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0108,8
128,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0109,8
128,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0087,8
128,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0105,8
128,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0108,8
128,n<=128,sr<=5%,kvB<=4k,kp=0,0.0099,8
128,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.2512,2
128,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.1439,2
128,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.1226,2
128,n<=128,sr<=70%,kvB<=16k,kp<=512,0.2695,2
128,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.1691,2
128,n<=128,sr<=70%,kvB<=16k,kp=0,0.293,2
128,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0188,2
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0446,2
128,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0501,2
128,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0175,2
128,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.027,2
128,n<=128,sr<=70%,kvB<=1k,kp=0,0.0086,2
128,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0588,2
128,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.059,2
128,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0706,2
128,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0412,2
128,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.0813,2
128,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0779,2
128,n<=128,sr>70%,kvB<=16k,kp<=1k,0.3966,4
128,n<=128,sr>70%,kvB<=16k,kp<=2k,0.3415,4
128,n<=128,sr>70%,kvB<=16k,kp<=4k,0.2128,4
128,n<=128,sr>70%,kvB<=16k,kp<=512,0.499,4
128,n<=128,sr>70%,kvB<=16k,kp<=8k,0.2134,4
128,n<=128,sr>70%,kvB<=16k,kp=0,0.4422,4
128,n<=128,sr>70%,kvB<=1k,kp<=1k,0.3031,4
128,n<=128,sr>70%,kvB<=1k,kp<=2k,0.3272,4
128,n<=128,sr>70%,kvB<=1k,kp<=4k,0.3193,4
128,n<=128,sr>70%,kvB<=1k,kp<=512,0.2918,4
128,n<=128,sr>70%,kvB<=1k,kp<=8k,0.262,4
128,n<=128,sr>70%,kvB<=1k,kp=0,0.2655,4
128,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.5946,4
128,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.6118,4
128,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.703,4
128,n<=128,sr>70%,kvB<=4k,kp<=512,-0.6225,4
128,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.6552,4
128,n<=128,sr>70%,kvB<=4k,kp=0,-0.5959,4
128,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.1455,4
128,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1472,4
128,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.1231,4
128,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1361,4
128,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0889,4
128,n<=16,sr<=15%,kvB<=16k,kp=0,0.1283,4
128,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.058,4
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0663,4
128,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0816,4
128,n<=16,sr<=15%,kvB<=1k,kp<=512,0.14,4
128,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0858,4
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.2008,4
128,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.137,4
128,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0994,4
128,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0021,4
128,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1632,4
128,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0221,4
128,n<=16,sr<=15%,kvB<=4k,kp=0,0.1533,4
128,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.124,4
128,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.1392,4
128,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.1385,4
128,n<=16,sr<=40%,kvB<=16k,kp<=512,0.1154,4
128,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.074,4
128,n<=16,sr<=40%,kvB<=16k,kp=0,0.1095,4
128,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.067,4
128,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0805,4
128,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.1213,4
128,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1349,4
128,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1051,4
128,n<=16,sr<=40%,kvB<=1k,kp=0,0.2059,4
128,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1385,4
128,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.0831,4
128,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0003,4
128,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1503,4
128,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0135,4
128,n<=16,sr<=40%,kvB<=4k,kp=0,0.1351,4
128,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.091,2
128,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.117,2
128,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.1526,2
128,n<=16,sr<=70%,kvB<=16k,kp<=512,0.084,2
128,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.0018,2
128,n<=16,sr<=70%,kvB<=16k,kp=0,0.0866,2
128,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.0038,2
128,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0336,2
128,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.1157,2
128,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0832,2
128,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1169,2
128,n<=16,sr<=70%,kvB<=1k,kp=0,0.1822,2
128,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.154,2
128,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.0514,2
128,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0709,2
128,n<=16,sr<=70%,kvB<=4k,kp<=512,0.1346,2
128,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.1136,2
128,n<=16,sr<=70%,kvB<=4k,kp=0,0.1102,2
128,n<=16,sr>70%,kvB<=16k,kp<=1k,0.0359,4
128,n<=16,sr>70%,kvB<=16k,kp<=2k,0.0742,4
128,n<=16,sr>70%,kvB<=16k,kp<=4k,0.1755,4
128,n<=16,sr>70%,kvB<=16k,kp<=512,-0.0053,4
128,n<=16,sr>70%,kvB<=16k,kp<=8k,0.089,4
128,n<=16,sr>70%,kvB<=16k,kp=0,0.0043,4
128,n<=16,sr>70%,kvB<=1k,kp<=1k,0.0827,4
128,n<=16,sr>70%,kvB<=1k,kp<=2k,0.255,4
128,n<=16,sr>70%,kvB<=1k,kp<=4k,0.2621,4
128,n<=16,sr>70%,kvB<=1k,kp<=512,0.2009,4
128,n<=16,sr>70%,kvB<=1k,kp<=8k,0.307,4
128,n<=16,sr>70%,kvB<=1k,kp=0,0.3619,4
128,n<=16,sr>70%,kvB<=4k,kp<=1k,0.2128,4
128,n<=16,sr>70%,kvB<=4k,kp<=2k,0.1135,4
128,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.2106,4
128,n<=16,sr>70%,kvB<=4k,kp<=512,0.1568,4
128,n<=16,sr>70%,kvB<=4k,kp<=8k,0.0876,4
128,n<=16,sr>70%,kvB<=4k,kp=0,0.0522,4
128,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9692,2
128,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9663,2
128,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9606,2
128,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9722,2
128,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9429,2
128,n<=2,sr<=70%,kvB<=16k,kp=0,0.9876,2
128,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.8054,2
128,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.7366,2
128,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.7075,2
128,n<=2,sr<=70%,kvB<=1k,kp<=512,0.8033,2
128,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.6842,2
128,n<=2,sr<=70%,kvB<=1k,kp=0,0.9737,2
128,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.8986,2
128,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.8828,2
128,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.9155,2
128,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9555,2
128,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.893,2
128,n<=2,sr<=70%,kvB<=4k,kp=0,0.9496,2
128,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.071,6
128,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0635,6
128,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0566,6
128,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0755,6
128,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0389,6
128,n<=32,sr<=15%,kvB<=16k,kp=0,0.0799,6
128,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0678,6
128,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0694,6
128,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0698,6
128,n<=32,sr<=15%,kvB<=1k,kp<=512,0.111,6
128,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0874,6
128,n<=32,sr<=15%,kvB<=1k,kp=0,0.1376,6
128,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0814,6
128,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0616,6
128,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0105,6
128,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0839,6
128,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0096,6
128,n<=32,sr<=15%,kvB<=4k,kp=0,0.0932,6
128,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0691,2
128,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0607,2
128,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0559,2
128,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0748,2
128,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0531,2
128,n<=32,sr<=40%,kvB<=16k,kp=0,0.0797,2
128,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1021,2
128,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1031,2
128,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.0972,2
128,n<=32,sr<=40%,kvB<=1k,kp<=512,0.146,2
128,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1444,2
128,n<=32,sr<=40%,kvB<=1k,kp=0,0.1663,2
128,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.0609,2
128,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.045,2
128,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0244,2
128,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0588,2
128,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0249,2
128,n<=32,sr<=40%,kvB<=4k,kp=0,0.0783,2
128,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0765,2
128,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0759,2
128,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0601,2
128,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0789,2
128,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0299,2
128,n<=32,sr<=5%,kvB<=16k,kp=0,0.0826,2
128,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0183,2
128,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0221,2
128,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0146,2
128,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0578,2
128,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0272,2
128,n<=32,sr<=5%,kvB<=1k,kp=0,0.0911,2
128,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0994,2
128,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.063,2
128,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0208,2
128,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0971,2
128,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0236,2
128,n<=32,sr<=5%,kvB<=4k,kp=0,0.1029,2
128,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.2793,2
128,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.2436,2
128,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.096,2
128,n<=32,sr<=70%,kvB<=16k,kp<=512,0.3007,2
128,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1306,2
128,n<=32,sr<=70%,kvB<=16k,kp=0,0.2979,2
128,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0588,2
128,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0516,2
128,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0674,2
128,n<=32,sr<=70%,kvB<=1k,kp<=512,0.1049,2
128,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0572,2
128,n<=32,sr<=70%,kvB<=1k,kp=0,0.115,2
128,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.042,2
128,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.05,2
128,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.0107,2
128,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0545,2
128,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.0082,2
128,n<=32,sr<=70%,kvB<=4k,kp=0,0.0919,2
128,n<=32,sr>70%,kvB<=16k,kp<=1k,1.6328,4
128,n<=32,sr>70%,kvB<=16k,kp<=2k,1.5885,4
128,n<=32,sr>70%,kvB<=16k,kp<=4k,0.8658,4
128,n<=32,sr>70%,kvB<=16k,kp<=512,1.4268,4
128,n<=32,sr>70%,kvB<=16k,kp<=8k,0.8722,4
128,n<=32,sr>70%,kvB<=16k,kp=0,1.448,4
128,n<=32,sr>70%,kvB<=1k,kp<=1k,0.2724,4
128,n<=32,sr>70%,kvB<=1k,kp<=2k,0.2171,4
128,n<=32,sr>70%,kvB<=1k,kp<=4k,0.2557,4
128,n<=32,sr>70%,kvB<=1k,kp<=512,0.3062,4
128,n<=32,sr>70%,kvB<=1k,kp<=8k,0.2987,4
128,n<=32,sr>70%,kvB<=1k,kp=0,0.3331,4
128,n<=32,sr>70%,kvB<=4k,kp<=1k,0.0849,4
128,n<=32,sr>70%,kvB<=4k,kp<=2k,0.0801,4
128,n<=32,sr>70%,kvB<=4k,kp<=4k,0.0642,4
128,n<=32,sr>70%,kvB<=4k,kp<=512,0.1407,4
128,n<=32,sr>70%,kvB<=4k,kp<=8k,-0.0301,4
128,n<=32,sr>70%,kvB<=4k,kp=0,0.2315,4
128,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.3692,2
128,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.4339,2
128,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.4689,2
128,n<=4,sr<=40%,kvB<=16k,kp<=512,0.3364,2
128,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.1744,2
128,n<=4,sr<=40%,kvB<=16k,kp=0,0.3076,2
128,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.1039,2
128,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.2104,2
128,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.1812,2
128,n<=4,sr<=40%,kvB<=1k,kp<=512,0.1672,2
128,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.117,2
128,n<=4,sr<=40%,kvB<=1k,kp=0,0.5393,2
128,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.4803,2
128,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.1361,2
128,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.0814,2
128,n<=4,sr<=40%,kvB<=4k,kp<=512,0.4582,2
128,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.0696,2
128,n<=4,sr<=40%,kvB<=4k,kp=0,0.3411,2
128,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.0973,2
128,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.1927,2
128,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.3163,2
128,n<=4,sr<=70%,kvB<=16k,kp<=512,0.044,2
128,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.0937,2
128,n<=4,sr<=70%,kvB<=16k,kp=0,-0.0076,2
128,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.2973,2
128,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.1216,2
128,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.1551,2
128,n<=4,sr<=70%,kvB<=1k,kp<=512,-0.082,2
128,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.1785,2
128,n<=4,sr<=70%,kvB<=1k,kp=0,0.472,2
128,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.3811,2
128,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.0465,2
128,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.2417,2
128,n<=4,sr<=70%,kvB<=4k,kp<=512,0.3018,2
128,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.0405,2
128,n<=4,sr<=70%,kvB<=4k,kp=0,0.0755,2
128,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9171,2
128,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9333,2
128,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9575,2
128,n<=4,sr>70%,kvB<=16k,kp<=512,0.9035,2
128,n<=4,sr>70%,kvB<=16k,kp<=8k,0.2018,2
128,n<=4,sr>70%,kvB<=16k,kp=0,0.8693,2
128,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.6863,2
128,n<=4,sr>70%,kvB<=1k,kp<=2k,0.7042,2
128,n<=4,sr>70%,kvB<=1k,kp<=4k,0.7722,2
128,n<=4,sr>70%,kvB<=1k,kp<=512,-0.3784,2
128,n<=4,sr>70%,kvB<=1k,kp<=8k,0.7721,2
128,n<=4,sr>70%,kvB<=1k,kp=0,0.8945,2
128,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9203,2
128,n<=4,sr>70%,kvB<=4k,kp<=2k,-0.0675,2
128,n<=4,sr>70%,kvB<=4k,kp<=4k,-0.6796,2
128,n<=4,sr>70%,kvB<=4k,kp<=512,0.9348,2
128,n<=4,sr>70%,kvB<=4k,kp<=8k,0.8696,2
128,n<=4,sr>70%,kvB<=4k,kp=0,0.9265,2
128,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.043,4
128,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0417,4
128,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.032,4
128,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0433,4
128,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0366,4
128,n<=64,sr<=15%,kvB<=16k,kp=0,0.0448,4
128,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0716,4
128,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0703,4
128,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0731,4
128,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0892,4
128,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0718,4
128,n<=64,sr<=15%,kvB<=1k,kp=0,0.1004,4
128,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0387,4
128,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0322,4
128,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0105,4
128,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0382,4
128,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0068,4
128,n<=64,sr<=15%,kvB<=4k,kp=0,0.0399,4
128,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.2314,2
128,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.2571,2
128,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.1578,2
128,n<=64,sr<=40%,kvB<=16k,kp<=512,0.24,2
128,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.1506,2
128,n<=64,sr<=40%,kvB<=16k,kp=0,0.2695,2
128,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0995,2
128,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1041,2
128,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.1052,2
128,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1224,2
128,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0965,2
128,n<=64,sr<=40%,kvB<=1k,kp=0,0.1298,2
128,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0194,2
128,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0172,2
128,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0035,2
128,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0186,2
128,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0089,2
128,n<=64,sr<=40%,kvB<=4k,kp=0,0.022,2
128,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0289,6
128,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0143,6
128,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0082,6
128,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0297,6
128,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0044,6
128,n<=64,sr<=5%,kvB<=16k,kp=0,0.0315,6
128,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0202,6
128,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0176,6
128,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0242,6
128,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0407,6
128,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0202,6
128,n<=64,sr<=5%,kvB<=1k,kp=0,0.0494,6
128,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0409,6
128,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0335,6
128,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0142,6
128,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0413,6
128,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0122,6
128,n<=64,sr<=5%,kvB<=4k,kp=0,0.0432,6
128,n<=64,sr<=70%,kvB<=16k,kp<=1k,1.5656,2
128,n<=64,sr<=70%,kvB<=16k,kp<=2k,1.4775,2
128,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.6924,2
128,n<=64,sr<=70%,kvB<=16k,kp<=512,1.5682,2
128,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.8157,2
128,n<=64,sr<=70%,kvB<=16k,kp=0,1.5857,2
128,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0335,2
128,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0413,2
128,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0307,2
128,n<=64,sr<=70%,kvB<=1k,kp<=512,0.057,2
128,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0438,2
128,n<=64,sr<=70%,kvB<=1k,kp=0,0.0607,2
128,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0007,2
128,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0072,2
128,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0079,2
128,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0068,2
128,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0031,2
128,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0062,2
128,n<=64,sr>70%,kvB<=16k,kp<=1k,4.9359,4
128,n<=64,sr>70%,kvB<=16k,kp<=2k,4.6471,4
128,n<=64,sr>70%,kvB<=16k,kp<=4k,0.9291,4
128,n<=64,sr>70%,kvB<=16k,kp<=512,4.7541,4
128,n<=64,sr>70%,kvB<=16k,kp<=8k,1.329,4
128,n<=64,sr>70%,kvB<=16k,kp=0,4.8477,4
128,n<=64,sr>70%,kvB<=1k,kp<=1k,0.2705,4
128,n<=64,sr>70%,kvB<=1k,kp<=2k,0.2851,4
128,n<=64,sr>70%,kvB<=1k,kp<=4k,0.2898,4
128,n<=64,sr>70%,kvB<=1k,kp<=512,0.276,4
128,n<=64,sr>70%,kvB<=1k,kp<=8k,0.2396,4
128,n<=64,sr>70%,kvB<=1k,kp=0,0.2823,4
128,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.1481,4
128,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.1616,4
128,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.1865,4
128,n<=64,sr>70%,kvB<=4k,kp<=512,-0.1776,4
128,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.02,4
128,n<=64,sr>70%,kvB<=4k,kp=0,-0.2061,4
128,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.2974,2
128,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.2679,2
128,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.2251,2
128,n<=8,sr<=15%,kvB<=16k,kp<=512,0.314,2
128,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.1779,2
128,n<=8,sr<=15%,kvB<=16k,kp=0,0.3274,2
128,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0656,2
128,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0349,2
128,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.088,2
128,n<=8,sr<=15%,kvB<=1k,kp<=512,0.2631,2
128,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.0804,2
